date published,article title
2021-02-11,Doxycycline in Extremely Low Dose Improves Glycemic Control and ... - Dove Medical Press
2021-02-12,Life sciences recruiting platform Clora acquires Massachusetts ... - Staffing Industry Analysts
2021-02-12,Fantasy Basketball Waiver Wire Pickups: Last call on Josh Jackson - Yahoo Finance UK
2021-02-12,Commission Creates Close to 1.7 Million Jobs in Six Months - - Walta Information Center
2021-02-12,Predatory paramedic who raped patient in her own home and sexually assaulted underage girl jailed - Yahoo Finance UK
2021-02-12,Startup Circle: How is ANS Commerce helping eCommerce scale businesses online? - CIOL
2021-02-12,Start the Year of the Ox in style! - Man Utd
2021-02-12,Crystal Palace v Man Utd postponed - Man Utd
2021-02-12,Which teenagers have joined the first-team bubble? - Man Utd
2021-02-12,Consulting firm renews shirt sponsor deal with West Ham United - Consultancy.uk
2021-02-12,Perspecta CEO Mac Curtis retiring; Peraton CEO Stu Shea taking reins - Virginia Business Magazine
2021-02-12,Rainbow Devils celebrate two-year anniversary - Man Utd
2021-02-12,"Secure Edge OS Blockbuster: TA Associates Buys IGEL, Adds ... - CRN"
2021-02-12,Fraud Detection and Prevention Market Worth $ 107.08 Billion ... - PR Newswire
2021-02-13,Man Utd legend Roy Keane joins Instagram with verified social media account - Man Utd
2021-02-13,Under 18s match report Man Utd v Man City 13 February 2021 - Man Utd
2021-02-14,Talking Points: West Brom 1 United 1 - Man Utd
2021-02-15,Startup Circle: How is Stashfin disrupting traditional lending in India? - CIOL
2021-02-15,Crypto Listing and Delisting Announcements: Week 7 - Cryptonews
2021-02-15,Scandinavian Supporters Club celebrates 40th anniversary - Man Utd
2021-02-16,"Biocon, Bandhan Bank among 11 stocks that brokerages are betting on for double-digit return - Moneycontrol"
2021-02-16,Exclusive club interview | Mason Greenwood signs new Man Utd ... - Man Utd
2021-02-16,Who was spotted at Alcatel-Lucent Enterprise's Connex21 event? - CRN Australia
2021-02-16,"Pure Storage Beefs Up FlashBlade, FlashArray Lines - CRN"
2021-02-16,New Intel CEO Pat Gelsinger’s Top Four Priorities For Employees - CRN
2021-02-16,Xchanging Technology Services India settles case with markets regulator - Business Standard
2021-02-16,Driving autonomous mobility transformation - Technology Record
2021-02-16,2020 Year-End Securities Litigation Update - Gibson Dunn
2021-02-17,Storage-as-a-Service Specialist Zadara Acquires Compute ... - CRN
2021-02-17,Rashford joins A-listers & leaders in Time magazine - Man Utd
2021-02-17,Security Operations Firm Red Canary Raises $81M To Grow R&D - CRN
2021-02-17,The Top 10 Fastest-Growing IT Jobs By Salary In 2021 - CRN
2021-02-17,Where do tech companies set up subsidiaries? - Investment Monitor
2021-02-17,Staffing 100 North America 2021 now online; person of the year is ... - Staffing Industry Analysts
2021-02-17,Cheltenham's Salus Cyber doubles in size since start of pandemic - Punchline Gloucester
2021-02-17,"DXC Technology Signs Agreement with Temenos, Enabling its ... - Business Wire"
2021-02-17,Microsoft Teams Issues Lead To Delayed Chats - CRN
2021-02-18,"Kiwi SaaS company Cin7 bulks up with Aussie, US buyouts - Reseller News"
2021-02-18,Real Sociedad 0 United 4 - Man Utd
2021-02-18,The top 100 consulting firms in the United Kingdom - Consultancy.uk
2021-02-18,Wai reason for Rangitikei council run - waateanews.com
2021-02-18,McTominay injury concern for weekend - Man Utd
2021-02-18,SailPoint To Buy SaaS Application Management Startup Intello - CRN
2021-02-18,CrowdStrike To Acquire Log Management Startup Humio For $400M - CRN
2021-02-18,sa.global launching new professional services solutions built on ... - MSDynamicsWorld
2021-02-19,SolarWinds Hackers Kept Going After Microsoft Until January - CRN
2021-02-19,Cisco Closes $730M IMImobile Deal To Boost CCaaS Chops - CRN
2021-02-19,What would you ask Sir Alex Ferguson? - Man Utd
2021-02-19,Forescout CMO Leaving Company As Exec Turnover Continues - CRN
2021-02-19,Transforming Perspecta Into a $7.1B Company; The Journey of Mac ... - GovCon Wire
2021-02-19,DXC Oxygen steps up to deliver NXP's forced divorce from Winc - Reseller News
2021-02-19,4th Acquisition in 7 months – Byju’s Acquires Scholr for about 15 Crores: Report - CIOL
2021-02-19,"Gigabyte Axes GeForce RTX 3090 TURBO, Disrupting Partner ... - CRN"
2021-02-20,UTD Unscripted: The power of the mind - Man Utd
2021-02-21,Match preview: United v Newcastle - Man Utd
2021-02-22,UTD Podcast: Clayton Blackmore's stories on Sir Alex - Man Utd
2021-02-22,"Michael Dell Forms New ‘Blank Check’ SPAC, Seeks $575M IPO - CRN"
2021-02-22,Cyxtera To Go Public At $3.4B Valuation Through SPAC Merger - CRN
2021-02-22,Hacking or Data Leaks: How to file a complaint on the National Cyber Crime Reporting Portal? - CIOL
2021-02-22,Proofpoint To Buy Data Protection MSP InteliSecure For $62.5M - CRN
2021-02-22,The 2021 Security 100 - CRN
2021-02-22,Four firms in the fray to pick up Blackstone’s stake in Mphasis - BusinessLine
2021-02-22,"Palo Alto Networks Probes New Equity Structure For Cloud, AI Unit - CRN"
2021-02-22,"IBM CEO Arvind Krishna’s ‘Deeply, Deeply Passionate’ Plan To ... - CRN"
2021-02-23,United send best wishes to the McQueen family - Man Utd
2021-02-23,"Cybereason Snags Channel Leaders From Check Point, Fortinet - CRN"
2021-02-23,Beckham reacts to Rashford matching his record - Man Utd
2021-02-23,"Check Point Harmony To Protect Web Browsing, Remote Access - CRN"
2021-02-23,"The 20 Coolest Web, Application And Email Security Companies Of ... - CRN"
2021-02-23,HPE Acquires Cloud Assessment ‘Crown Jewel’ CloudPhysics - CRN
2021-02-23,What club record has Shoretire set? - Man Utd
2021-02-24,New xMatters Feature Advancements Power a Data-Driven DevOps ... - Business Wire
2021-02-24,Why did Rashford celebrate with Henderson after debut Man Utd goal? - Man Utd
2021-02-24,Is Harry an under-rated creator? - Man Utd
2021-02-24,Happy birthday Denis Law! - Man Utd
2021-02-24,What's the view from the press box? - Man Utd
2021-02-24,Juniper’s New Access Switch Goes ‘Head To Head’ With Cisco ... - CRN
2021-02-24,Nvidia CEO: Industrial Data Center Sales Grew Faster Than ... - CRN
2021-02-25,NBA Suspends Malik Beasley For 12 Games - hoopsrumors.com
2021-02-25,"Juniper, Post-128 Technology, Mist Acquisitions, Combines Offerings - Channel Futures"
2021-02-25,Man Utd announce partnership with StarTimes to show MUTV in Africa - Man Utd
2021-02-25,"Marcus Rashford, chasing down the greats - Man Utd"
2021-02-25,Why did Matic have to fine Maguire? - Man Utd
2021-02-25,Why all Reds should toast Ji-sung Park - Man Utd
2021-02-25,"Google Cloud, MongoDB Take Their Alliance To The Next Level - CRN"
2021-02-25,How Shola reacted to setting a Man Utd record - Man Utd
2021-02-25,AWS: SolarWinds Hackers Used Our Elastic Compute Cloud - CRN
2021-02-25,LEC aids Huddersfield Town with management development programme - Consultancy.uk
2021-02-25,5 Big Changes Coming To Palo Alto Networks’ Partner Program - CRN
2021-02-25,Dawn raid memories show country's progress - waateanews.com
2021-02-25,Delta Insurance Group expands management team - The National Business Review
2021-02-25,Zscaler Rides Channel Wave To Go After Smaller Enterprises - CRN
2021-02-26,KFC Botany worker spices Covid search - waateanews.com
2021-02-26,UTD Unscripted: Father and son - Man Utd
2021-02-26,Can Diogo Dalot play for AC Milan against United? - Man Utd
2021-02-26,WWT CEO: 5 Channel Tips To Adapt To Cloud Operating Models - CRN
2021-02-26,Man Utd set to renew classic rivalry with Milan - Man Utd
2021-02-27,Marcus Rashford receives gold Blue Peter badge - Man Utd
2021-02-27,Rajasthan Government Proposes Seed Money upto Rs 25 Lakh under iStart Scheme - CIOL
2021-02-28,Heavy hitters - Virginia Business Magazine
2021-02-28,Arm wrestle on the table - ITWeb
2021-03-01,CASG launches review of MSP panel - Defence Connect
2021-03-01,Herbalife Nutrition Further Strengthens Its Board of Directors with the ... - Business Wire
2021-03-01,2021 Ranking of the World's Largest Translation Agencies and ... - Slator
2021-03-01,"2021 MSP 501 Deadline May 24 — Don't Miss Out, Apply Now! - Channel Futures"
2021-03-01,"Cisco Ends Battle For Acacia Communications, Wraps $4.5 Billion ... - CRN"
2021-03-01,IBM Names Research Exec Kathryn Guarini As New CIO - CRN
2021-03-01,Zlatan could be denied United return - Man Utd
2021-03-01,"CompassMSP Acquires IT Direct, Gets CEO In The Process - CRN"
2021-03-02,Arq Group acquires Sydney-based consultancy Diaxion - Services - CRN Australia
2021-03-02,85% placement for ITER engineering graduates - Update Odisha
2021-03-02,Zlatan Ibrahimovic injury update - Man Utd
2021-03-02,HPE Rising Star Justin Hotard Replaces Pete Ungaro As Head Of ... - CRN
2021-03-02,Microsoft Ignite 2021: Satya Nadella’s 5 ‘Key Attributes’ To Drive ... - CRN
2021-03-02,"Cavani points to the ""spirit of the team"" on Instagram - Man Utd"
2021-03-02,Microsoft Exchange Server Attacked By Chinese Hackers - CRN
2021-03-02,"TPG Capital To Buy Thycotic For $1.4B, Merge It With Rival Centrify ... - CRN"
2021-03-03,Match report Crystal Palace v Man Utd Premier League 3 March 2021 - Man Utd
2021-03-03,Wainuiomata gets Te Ara Raukura after rethink - waateanews.com
2021-03-03,Perth MSP Silverfern IT turns 30: How the company navigated itself ... - CRN Australia
2021-03-03,"Citrix closes $2.25b deal to acquire Wrike, empowers modern work models - ChannelLife Australia"
2021-03-03,Shaw voted Man Utd Player of the Month - Man Utd
2021-03-04,"CompuCom Hit By DarkSide Ransomware, Tells Customers: Report - CRN"
2021-03-04,Wipro Makes Big ‘Higher-Margin’ Consulting Bet With Capco ... - CRN
2021-03-04,Microsoft Ignite 2021: 4 Top Takeaways From Scott Guthrie And ... - CRN
2021-03-04,DXC Technology Welcomes Dawn Rogers and Kiko Washington to ... - Business Wire
2021-03-04,Preview of the 185th Manchester derby - Man Utd
2021-03-04,United pay tribute to Phil Chisnall - Man Utd
2021-03-05,Future of Work: Is the new normal of 'Working from Home' a boon for ... - YourStory
2021-03-05,How tech could help fix Australia's broken aged care system - CRN Australia
2021-03-05,Ayurvedic Treatment for Varicose Veins: What to Know - Healthline
2021-03-05,State Street Elects Julio Portalatin and John Rhea to Its Board of ... - Business Wire
2021-03-06,NBA Legend 'Extremely Happy' Strip Club Retired James Harden Jersey Before Rockets Did - International Business Times
2021-03-06,Apple iPhone 12 Pro Vs. Samsung Galaxy S21 Plus: Face Off - CRN
2021-03-07,United Women 3 Aston Villa Women 0 - Man Utd
2021-03-07,Microsoft releases script to spot Exchange Server zero-day ... - ARNnet
2021-03-07,‘Coming up with creative solutions’: Companies looking to hire autistic employees - Sydney Morning Herald
2021-03-08,Senior PwC partner moves to Accenture - The Australian Financial Review
2021-03-08,Exchange Breach: MSPs That Did Not Move On-Premise Exchange ... - CRN
2021-03-08,Opinion: Dean Henderson throw evokes memories of Peter Schmeichel - Man Utd
2021-03-08,UTD Unscripted Jackie Groenen on choosing a career in womens ... - Man Utd
2021-03-08,Cisco Executive Leadership: Three Major Promotions Unveiled On ... - CRN
2021-03-08,"Forescout Gets New CEO Yet Again, Bringing In Wael Mohamed - CRN"
2021-03-08,10 Things To Know About The $4B STG-McAfee Enterprise Deal - CRN
2021-03-08,Government mandates e-Invoice Mechanism for B2B Companies: Everything You Need To Know - CIOL
2021-03-08,Blackstone joins Baring in wait to exit profitable India IT investment | Mint - Mint
2021-03-09,Paytm launches IoT-based Payment Devices Soundbox 2.0 and Smart POS for Android phones - CIOL
2021-03-09,Global Fraud Detection and Prevention Market Report 2021-2026 ... - Business Wire
2021-03-09,'Looking mint' - it's a Manchester thing - Man Utd
2021-03-09,Ole responds to Cavani speculation - Man Utd
2021-03-09,Hugill draws on Black Cats experience - Man Utd
2021-03-09,A High Incidence of Metabolic Syndrome Traits in Mexicans Points ... - Dove Medical Press
2021-03-09,"Mary Wells appointed Polk County treasurer, will serve through 2022 - Des Moines Register"
2021-03-09,"NetApp To Discontinue HCI Technology, Shift Focus To Project ... - CRN"
2021-03-10,4 Lucrative Updates To The Fortinet Engage Partner Program - CRN
2021-03-10,Datto Acquires BitDam In Bid For SMB MSP Cyber Threat Protection - CRN
2021-03-10,PC Demand Expected To Continue Surging In 2021: IDC - CRN
2021-03-10,Big Data Company Talend Going Private In $2.4B Thoma Bravo ... - CRN
2021-03-10,HPE GreenLake Is Getting Rave Reviews From Customers: Partners - CRN
2021-03-10,7 New Ways To Make Money Selling HPE GreenLake - CRN
2021-03-10,"How tech, media, and telecom winners use talent to stay ahead - McKinsey"
2021-03-10,Asia Pacific – Taiwan prosecutes semiconductor recruiters accused ... - Staffing Industry Analysts
2021-03-10,United appoint Football and Technical Directors - Man Utd
2021-03-11,How is Kota based startup MedCords making healthcare ecosystem accessible for all? - CIOL
2021-03-11,"IT Outsourcing Market - Growth, Trends, COVID-19 Impact, and ... - Business Wire"
2021-03-11,Fortinet updates Engage partner program - ARN - ARNnet
2021-03-11,FaZe Clan Names Tammy Brandt Chief Legal Officer - The Esports Observer
2021-03-11,Microsoft To Build New $200M Data Center As Azure Sales Soar - CRN
2021-03-11,LG and Luxoft launch joint venture Alluto for webOS Auto - ZDNet
2021-03-11,"ServiceNow ‘Quebec’ Release Brings Workflow Development, AI ... - CRN"
2021-03-11,United Briefing: Who is Wan-Bissaka’s toughest opponent? - Man Utd
2021-03-12,Kiwi SaaS provider Vend snapped up by Canada's Lightspeed in ... - Reseller News
2021-03-12,Celebs Go Dating star Anna Williamson backing lockdown to help Brits find the perfect match - Yahoo Finance UK
2021-03-12,"HPE Touts Q4 Share Gains In Server, Storage Versus Dell - CRN"
2021-03-12,How good is Man Utd's home record against West Ham? - Man Utd
2021-03-12,Cirrus Networks ousts DXC at Geoscience Australia - iTnews
2021-03-13,Which two United legends would Ole sign? - Man Utd
2021-03-13,U18s match report | United 6 Sunderland 0 on 13 March 2021 - Man Utd
2021-03-15,The Coolest Servers Using AMD’s New EPYC Milan CPUs - CRN
2021-03-15,Ngai Tai takes bold step into school property - waateanews.com
2021-03-15,Dialpad Launches Partner Portal On Heels Of ‘Record-Breaking ... - CRN
2021-03-15,Microsoft: Teams Outage Mostly Resolved After Four Hours - CRN
2021-03-15,Paris 2024 appoint sports marketing agencies to aid sponsorship ... - Insidethegames.biz
2021-03-16,Elanga signs new contract - Man Utd
2021-03-16,"The Big Picture of Indian Politics, Politicians and Social Media - CIOL"
2021-03-16,Fitness boost for Reds ahead of Milan - Man Utd
2021-03-16,"Intel Fights AMD With AI, IPC Boost In Rocket Lake Desktop CPUs - CRN"
2021-03-16,United Briefing: Cavani reveals past United link - Man Utd
2021-03-16,Safeguarding - Man Utd
2021-03-16,Nokia Layoffs: Up To 10K Jobs To Be Sliced In 5G-Focused ... - CRN
2021-03-16,CrowdStrike CEO: ‘We’re Seeing A Crisis Of Trust Within The ... - CRN
2021-03-16,MU Women to play first-ever match at Old Trafford - Man Utd
2021-03-17,Redfox Solutions to Build Data Centre to Expedite Digital Economy - - Walta Information Center
2021-03-17,Global Hybrid Cloud Market is Anticipated to Grow at a CAGR of ... - GlobeNewswire
2021-03-17,Global Merchant Pig Iron Market Expected to Attain 8.7% - GlobeNewswire
2021-03-17,AWS Graviton2 Chips A ‘Big Savings Over Intel’: Flickr CEO - CRN
2021-03-17,Imperva Snags Akamai’s Micheal McCollough To Lead Channels - CRN
2021-03-17,"7 New Dell Servers With AMD, Intel Chips You Need To See - CRN"
2021-03-17,The Coolest Data Center Companies In 2021: The Data Center 50 - CRN
2021-03-17,IBM honours top performing partners of 2020 - Services - CRN Australia
2021-03-18,Ex-DXC exec Cassandra Ashworth finds a new home at VMware - ARNnet
2021-03-18,Ratings Firm SecurityScorecard Raises $180M To Grow Globally - CRN
2021-03-18,"A Year Into COVID-19, Accenture Returns To Pre-Pandemic Growth ... - CRN"
2021-03-18,Defense IT Spending Market Worth USD 110.89 Billion by 2027 ... - GlobeNewswire
2021-03-18,Five Reds in England squad - Man Utd
2021-03-19,REvil Ransomware Targets Acer’s Microsoft Exchange Server: Source - CRN
